6.98,1.70,5.37
7.02,1.71,5.30
7.02,1.72,5.41
6.97,1.74,5.29
6.92,1.73,5.33
6.95,1.69,5.36
6.99,1.69,5.39
6.96,1.74,5.36
6.93,1.77,5.32
7.01,1.68,5.40
7.02,1.75,5.38
7.00,1.76,5.31
6.95,1.73,5.39
7.01,1.76,5.32
6.98,1.76,5.32
7.04,1.66,5.31
7.01,1.73,5.39
6.98,1.73,5.44
7.02,1.77,5.29
6.95,1.72,5.41
7.10,1.75,5.31
7.01,1.77,5.43
7.01,1.72,5.32
7.03,1.72,5.35
6.97,1.73,5.34
6.93,1.74,5.25
6.98,1.68,5.40
6.96,1.77,5.35
7.07,1.76,5.39
6.97,1.75,5.41
7.00,1.74,5.32
7.01,1.72,5.41
7.02,1.74,5.36
6.99,1.67,5.41
7.03,1.74,5.30
7.00,1.80,5.35
6.98,1.72,5.44
6.98,1.69,5.33
6.96,1.74,5.36
6.97,1.77,5.38
6.93,1.74,5.26
6.99,1.79,5.36
7.03,1.76,5.38
6.93,1.74,5.34
7.01,1.70,5.34
6.95,1.75,5.37
6.98,1.72,5.25
6.93,1.77,5.29
6.99,1.75,5.39
6.94,1.74,5.28
7.01,1.78,5.31
7.03,1.79,5.27
7.04,1.70,5.29
6.98,1.74,5.37
6.95,1.69,5.31
7.05,1.70,5.39
6.97,1.71,5.39
6.98,1.73,5.35
6.99,1.70,5.43
6.94,1.72,5.31
6.96,1.73,5.39
6.97,1.73,5.25
6.96,1.72,5.27
6.96,1.72,5.33
6.99,1.69,5.35
7.00,1.76,5.30
7.00,1.77,5.32
7.03,1.69,5.34
6.98,1.76,5.38
7.02,1.80,5.37
6.96,1.72,5.43
7.02,1.72,5.36
6.97,1.77,5.37
6.99,1.74,5.34
7.03,1.74,5.34
7.02,1.76,5.29
6.92,1.76,5.36
7.02,1.72,5.27
7.00,1.73,5.39
6.93,1.73,5.40
6.98,1.70,5.42
6.91,1.74,5.34
7.00,1.76,5.38
7.04,1.75,5.41
7.02,1.74,5.31
6.98,1.72,5.37
7.04,1.68,5.34
7.01,1.71,5.39
7.04,1.73,5.42
6.93,1.69,5.37
7.07,1.75,5.33
6.97,1.73,5.30
6.97,1.76,5.30
6.99,1.77,5.40
7.00,1.69,5.28
6.93,1.71,5.32
7.02,1.72,5.36
6.99,1.70,5.38
7.06,1.76,5.27
6.95,1.74,5.42
6.97,1.72,5.45
7.00,1.71,5.33
6.90,1.70,5.32
7.00,1.74,5.35
6.92,1.75,5.30
7.01,1.74,5.28
6.99,1.76,5.44
6.99,1.76,5.37
7.04,1.72,5.40
6.97,1.74,5.37
7.03,1.74,5.43
6.92,1.73,5.34
7.01,1.71,5.34
7.02,1.74,5.39
7.02,1.77,5.38
6.99,1.74,5.34
6.96,1.78,5.36
7.00,1.72,5.45
6.99,1.78,5.28
7.02,1.71,5.37
7.00,1.78,5.37
6.98,1.75,5.39
7.00,1.74,5.32
6.93,1.71,5.36
7.02,1.74,5.27
6.97,1.75,5.33
7.02,1.72,5.34
7.02,1.73,5.35
7.06,1.81,5.31
6.95,1.78,5.35
6.96,1.75,5.38
6.97,1.75,5.30
7.01,1.77,5.36
7.03,1.71,5.37
6.98,1.69,5.36
7.00,1.70,5.29
7.01,1.81,5.40
7.01,1.76,5.37
6.95,1.76,5.33
6.97,1.74,5.36
6.94,1.68,5.41
6.99,1.79,5.30
7.03,1.75,5.25
7.04,1.69,5.34
7.00,1.79,5.37
6.98,1.73,5.39
7.01,1.72,5.30
6.96,1.71,5.37
6.97,1.74,5.29
6.99,1.76,5.29
7.00,1.74,5.35
6.96,1.71,5.36
6.99,1.72,5.36
7.03,1.71,5.29
6.96,1.70,5.34
6.94,1.76,5.39
6.97,1.73,5.40
6.99,1.75,5.33
7.00,1.80,5.41
6.95,1.74,5.37
6.94,1.77,5.38
6.95,1.71,5.34
6.92,1.75,5.36
6.97,1.78,5.37
7.04,1.72,5.23
7.00,1.70,5.25
6.96,1.75,5.31
6.96,1.73,5.35
7.03,1.81,5.32
6.93,1.77,5.39
6.99,1.74,5.36
6.98,1.76,5.39
6.97,1.79,5.34
7.02,1.73,5.32
6.96,1.70,5.25
7.04,1.75,5.41
7.00,1.83,5.31
6.99,1.73,5.27
7.00,1.78,5.33
7.04,1.72,5.37
7.01,1.72,5.32
7.02,1.71,5.40
6.98,1.77,5.41
6.96,1.74,5.29
7.02,1.80,5.27
7.08,1.74,5.29
6.96,1.76,5.34
6.97,1.76,5.32
6.96,1.76,5.32
7.03,1.78,5.32
6.99,1.77,5.36
7.03,1.75,5.37
7.02,1.72,5.30
7.00,1.79,5.32
7.01,1.69,5.32
6.99,1.76,5.26
7.01,1.76,5.38
