2.83,-9.92,1.27
2.70,-9.80,1.02
1.99,-9.84,0.67
2.05,-9.26,0.36
1.86,-9.89,0.50
0.55,-9.42,0.23
0.17,-8.45,-1.09
-0.25,-7.49,-2.22
-0.65,-7.24,-2.57
-2.51,-8.22,-1.40
-8.21,-7.91,-3.00
-6.10,-6.51,-3.89
-4.75,-6.03,-4.11
-5.14,-7.11,-3.12
-10.41,-8.63,-2.65
-8.12,-8.04,-2.68
-6.36,-7.41,-2.90
-5.51,-7.84,-2.27
-7.36,-8.87,-1.96
-7.49,-8.44,-2.10
-5.13,-7.63,-2.24
-4.82,-8.45,-1.66
-3.95,-7.59,-2.36
-2.32,-7.66,-1.95
-3.08,-8.78,-1.23
-1.80,-8.15,-1.65
1.24,-7.52,-1.62
2.12,-8.54,-0.53
1.69,-9.66,0.53
3.60,-8.37,-0.13
4.16,-9.07,0.68
5.03,-9.76,1.36
4.93,-10.14,1.75
5.01,-10.41,1.96
4.27,-10.47,2.00
3.92,-9.66,1.20
4.10,-9.20,0.94
3.38,-9.55,1.18
4.48,-9.95,1.58
3.94,-10.51,1.53
3.45,-9.24,0.59
1.69,-8.39,-0.48
2.02,-7.36,-1.51
-0.22,-8.47,-1.02
-2.02,-9.04,-0.94
-2.70,-7.98,-1.79
-2.50,-8.57,-1.62
-2.67,-7.88,-2.25
-2.57,-7.32,-2.30
-7.78,-9.59,-1.07
-6.95,-9.29,-1.28
-5.49,-8.74,-1.60
-6.97,-8.86,-1.65
-8.01,-8.51,-2.21
-5.74,-7.99,-2.30
-6.45,-8.12,-2.25
-6.28,-8.39,-1.91
-5.50,-8.29,-2.12
-4.42,-7.52,-2.29
-3.47,-7.97,-2.17
-4.38,-7.83,-2.44
-3.04,-6.90,-2.58
-1.13,-8.15,-1.08
0.48,-8.91,-0.39
2.27,-8.51,-0.14
3.27,-9.48,1.12
3.83,-10.96,2.31
4.38,-10.95,2.34
3.78,-10.63,1.71
2.38,-9.99,0.81
0.89,-9.47,0.41
0.83,-9.05,-0.07
0.95,-9.56,0.21
0.79,-9.86,0.68
1.46,-10.05,0.78
2.00,-10.06,1.17
2.64,-10.00,1.18
3.26,-10.07,1.32
1.73,-10.24,1.05
2.12,-8.93,0.14
2.84,-9.22,0.54
-1.49,-9.95,0.22
-2.56,-7.49,-1.16
-5.92,-7.46,-2.60
-5.35,-5.77,-4.09
-5.77,-6.65,-3.84
-7.54,-8.00,-3.26
-8.72,-8.40,-3.16
-7.66,-7.73,-3.19
-5.60,-7.93,-2.53
-5.35,-8.37,-2.24
-4.61,-8.34,-2.27
-4.43,-9.03,-1.80
-5.57,-9.00,-2.08
-4.90,-7.92,-2.58
-4.45,-8.09,-2.34
-4.33,-8.34,-1.88
-2.24,-7.68,-2.08
-0.05,-8.23,-0.71
1.35,-9.14,-0.12
1.98,-9.61,0.89
3.20,-9.65,1.13
3.88,-10.87,1.85
3.37,-10.93,2.06
3.23,-10.03,1.19
2.63,-10.12,0.67
1.78,-9.76,0.60
1.21,-9.26,0.09
1.19,-9.16,-0.09
1.60,-9.64,0.17
1.87,-10.09,0.39
2.88,-9.86,0.48
3.88,-10.08,1.05
4.50,-10.20,1.23
4.66,-9.24,0.39
2.54,-9.05,0.34
0.04,-7.34,-0.69
-4.14,-6.68,-1.37
-5.28,-6.83,-1.93
-6.31,-8.10,-1.48
-7.41,-9.23,-0.79
-7.61,-8.48,-1.95
-7.47,-7.20,-2.86
-7.53,-7.12,-2.81
-6.42,-7.97,-1.89
-5.68,-8.72,-1.11
-5.71,-9.43,-0.79
-4.79,-8.83,-1.30
-4.73,-9.07,-1.05
-5.36,-8.91,-1.52
-4.70,-8.60,-1.89
-3.91,-8.15,-2.08
-7.15,-8.17,-2.41
-3.40,-6.28,-3.37
-1.37,-7.08,-2.93
-1.34,-8.45,-1.11
1.63,-7.75,-0.93
2.76,-9.27,0.31
4.22,-9.33,0.74
4.88,-10.76,1.79
3.85,-11.85,2.39
3.25,-10.80,1.46
2.52,-10.38,1.10
1.98,-9.96,0.83
1.82,-9.51,0.53
1.68,-9.33,0.43
1.73,-9.44,0.25
1.94,-9.68,0.31
1.45,-9.67,0.09
1.62,-9.77,0.36
2.69,-10.16,0.74
2.96,-10.69,1.05
2.71,-9.93,0.35
1.62,-8.85,-0.56
0.88,-7.92,-1.16
0.66,-7.14,-1.72
-2.63,-8.33,-0.51
-8.45,-8.31,-2.11
-5.46,-6.71,-3.25
-5.98,-7.07,-2.93
-9.14,-8.83,-1.75
-8.54,-8.63,-1.88
-5.41,-8.17,-1.57
-5.18,-8.99,-1.02
-5.47,-9.06,-1.04
-5.27,-8.90,-1.11
-5.45,-8.63,-1.41
-4.77,-8.37,-1.60
-4.84,-8.76,-1.30
-3.86,-8.33,-1.56
-3.34,-8.61,-1.16
-3.65,-9.02,-0.94
-2.30,-8.26,-1.54
-0.57,-7.22,-1.59
-0.49,-8.75,-0.40
-0.00,-9.80,0.79
2.73,-8.42,0.08
2.89,-9.24,0.72
3.65,-10.16,1.96
4.43,-10.59,2.52
3.76,-10.28,2.09
3.23,-9.67,1.39
2.73,-9.59,1.37
2.69,-9.66,1.48
2.48,-10.07,1.66
3.11,-10.21,1.84
4.05,-10.74,2.53
3.83,-11.16,2.74
2.54,-9.47,1.20
1.41,-7.36,-0.85
-0.94,-7.30,-1.29
-1.63,-7.13,-1.75
-1.73,-7.32,-2.16
-2.75,-7.60,-2.15
-3.90,-7.26,-1.84
-7.35,-7.16,-2.64
-8.51,-6.53,-3.22
-9.08,-6.67,-2.83
-9.79,-7.32,-2.75
-8.17,-7.86,-1.58
-6.48,-8.26,-1.02
-6.98,-8.73,-0.89
-6.04,-7.78,-1.53
-5.94,-7.77,-1.92
-6.12,-7.86,-1.60
-5.75,-8.26,-1.32
-4.21,-8.06,-1.49
-5.28,-8.53,-1.57
-2.65,-6.68,-2.53
-3.37,-7.74,-1.08
-1.72,-7.32,-1.33
0.73,-7.76,-0.66
1.81,-9.20,1.00
3.34,-8.76,1.11
4.65,-9.09,1.96
5.21,-10.25,3.03
5.59,-10.65,3.41
4.70,-10.46,2.98
3.57,-10.09,2.69
3.08,-9.51,2.25
2.70,-9.44,1.93
2.85,-9.22,1.45
2.45,-9.26,1.43
2.98,-9.52,1.72
2.79,-9.98,2.02
1.44,-9.79,1.50
1.27,-9.27,0.92
1.11,-8.68,-0.13
0.71,-8.34,-0.85
0.19,-8.10,-0.94
-2.27,-8.97,-0.40
-1.54,-8.78,-0.66
-1.93,-8.23,-1.25
-1.77,-7.09,-1.67
-4.14,-7.28,-1.43
-7.35,-7.85,-1.64
-8.30,-7.71,-1.73
-9.70,-6.17,-3.27
-8.75,-5.63,-3.47
-7.86,-7.08,-1.93
-7.42,-7.98,-1.30
-6.04,-7.70,-1.20
-5.44,-7.77,-1.28
-5.70,-8.00,-1.29
-6.28,-8.17,-1.27
-6.29,-7.86,-1.79
-5.46,-7.80,-1.84
-5.24,-7.48,-1.80
-4.21,-7.72,-1.40
-3.85,-7.46,-1.44
-0.94,-7.62,-0.24
0.62,-9.10,0.44
1.04,-8.55,0.25
2.41,-8.16,0.58
3.38,-9.12,1.31
4.62,-9.14,1.72
4.72,-10.08,2.74
4.64,-10.76,3.24
4.22,-10.39,2.97
3.77,-10.27,2.57
2.93,-9.79,2.17
2.79,-9.33,1.68
2.57,-9.58,1.83
3.23,-9.63,1.89
2.61,-10.62,2.28
1.39,-9.73,1.25
0.82,-8.59,0.07
0.55,-7.66,-1.04
-1.16,-7.84,-1.08
-1.63,-7.96,-1.51
-2.97,-7.82,-1.80
-2.10,-6.37,-2.94
-3.94,-7.00,-1.99
-7.69,-7.24,-2.22
-8.84,-6.28,-3.11
-12.95,-6.97,-2.93
-10.36,-5.70,-3.85
-7.86,-6.51,-2.93
-7.24,-7.49,-1.90
-6.86,-7.80,-1.45
-6.49,-7.86,-1.66
-6.22,-7.95,-1.61
-6.56,-7.56,-2.13
-5.43,-7.28,-2.33
-5.39,-7.92,-1.86
-4.68,-7.46,-2.12
-3.53,-7.21,-2.09
-3.17,-7.49,-1.46
-1.05,-7.67,-0.93
0.84,-8.29,0.12
2.55,-9.38,0.93
3.96,-9.36,1.25
4.17,-9.52,2.13
4.80,-10.75,3.22
4.93,-10.63,2.81
3.89,-10.05,2.47
2.63,-9.80,1.93
1.99,-10.01,1.87
2.25,-9.77,1.62
1.96,-9.71,1.32
1.92,-9.77,1.34
1.30,-9.77,1.26
1.07,-8.83,0.12
0.08,-8.69,-0.40
0.40,-7.70,-0.95
