4.40,-8.81,-2.62
6.22,-9.22,-3.81
6.05,-8.67,-3.04
5.08,-8.28,-2.64
6.04,-8.87,-3.60
6.18,-8.87,-3.31
6.01,-8.15,-2.70
7.00,-8.29,-2.91
7.02,-8.55,-2.99
5.43,-8.34,-2.53
5.74,-8.13,-2.89
4.38,-8.49,-2.86
4.06,-8.21,-2.74
3.17,-8.07,-2.14
1.11,-8.30,-2.10
1.19,-8.76,-2.97
-0.06,-8.66,-3.00
-0.84,-8.33,-2.75
-2.42,-8.72,-3.00
-3.05,-8.73,-3.57
-3.54,-9.46,-4.36
-4.05,-9.33,-4.16
-4.47,-9.72,-5.00
-5.45,-10.20,-5.33
-5.52,-10.92,-6.03
-4.59,-9.83,-5.43
-3.25,-8.80,-4.35
-2.97,-8.78,-3.84
-2.86,-10.07,-4.72
-1.84,-9.00,-3.78
-0.62,-9.05,-3.82
-0.91,-9.27,-3.54
0.11,-9.28,-3.49
0.99,-8.74,-3.03
1.17,-8.49,-2.78
1.22,-9.52,-3.29
2.47,-8.80,-2.97
4.12,-8.30,-2.38
4.58,-7.84,-1.81
3.35,-8.27,-1.73
5.85,-9.20,-3.50
6.30,-8.77,-2.88
5.67,-8.10,-2.12
7.09,-8.42,-2.69
7.01,-8.95,-3.00
6.59,-8.60,-2.71
6.36,-8.64,-2.78
5.73,-7.88,-2.21
4.64,-8.64,-3.12
3.99,-8.32,-2.89
2.85,-8.64,-3.22
1.09,-8.48,-2.49
0.42,-7.56,-1.90
-0.94,-7.69,-2.26
-2.23,-8.80,-3.32
-3.26,-9.39,-4.13
-4.53,-9.44,-4.40
-5.09,-10.09,-5.07
-6.16,-9.83,-4.56
-4.62,-9.73,-4.98
-4.19,-9.46,-4.22
-3.35,-9.22,-3.93
-2.85,-9.43,-4.14
-2.77,-9.80,-4.37
-3.04,-9.79,-4.13
-2.84,-9.66,-4.14
-2.47,-9.45,-3.88
-1.20,-9.30,-3.81
-1.25,-9.09,-3.06
-1.16,-9.35,-2.93
0.43,-9.10,-3.10
1.74,-8.15,-2.40
1.78,-8.93,-2.75
2.90,-8.86,-2.33
4.42,-7.76,-1.45
4.69,-6.63,-0.25
5.11,-9.27,-2.91
6.18,-9.72,-3.34
5.93,-8.59,-2.64
5.89,-8.40,-2.50
5.75,-9.36,-3.31
5.49,-9.00,-2.90
4.12,-8.71,-2.24
5.17,-8.78,-2.75
5.18,-9.42,-3.15
4.76,-8.53,-2.40
4.18,-8.75,-2.54
4.00,-8.88,-2.80
3.40,-8.20,-2.32
1.63,-8.76,-2.49
0.41,-8.45,-2.29
-0.38,-8.65,-2.80
-1.00,-8.46,-2.48
-2.40,-8.87,-2.97
-2.70,-8.98,-3.52
-4.00,-9.38,-3.83
-4.80,-9.24,-4.16
-5.38,-9.33,-4.21
-5.00,-9.93,-4.95
-4.96,-9.73,-4.20
-4.22,-9.44,-3.84
-3.70,-9.21,-3.58
-3.75,-9.74,-4.19
-3.86,-9.61,-3.86
-3.62,-9.79,-4.15
-3.26,-9.43,-3.60
-1.72,-8.78,-2.99
-1.27,-8.82,-2.86
-0.96,-9.75,-3.16
0.01,-9.38,-2.78
1.19,-8.45,-2.15
1.73,-8.77,-2.10
0.57,-9.05,-2.13
0.98,-9.34,-2.38
3.29,-7.72,-1.24
4.62,-8.13,-1.55
6.60,-9.65,-2.73
6.49,-9.68,-2.88
6.27,-8.70,-2.10
5.58,-8.44,-1.94
5.20,-9.35,-2.90
4.86,-9.15,-2.74
3.55,-8.75,-2.38
2.89,-8.92,-2.57
2.52,-9.18,-2.89
0.98,-8.65,-2.55
0.53,-8.73,-2.50
0.34,-9.06,-2.93
-0.89,-8.66,-2.52
-1.32,-8.82,-3.23
-2.04,-8.99,-3.30
-2.63,-8.64,-3.06
-3.59,-8.41,-3.30
-5.21,-9.27,-4.25
-5.77,-10.06,-5.15
-5.62,-10.17,-5.53
-4.78,-9.18,-4.48
-4.98,-9.93,-4.96
-3.98,-9.85,-4.62
-2.97,-9.19,-3.96
-2.27,-9.24,-3.96
-2.42,-9.93,-4.35
-1.93,-9.96,-4.19
-1.32,-9.29,-3.61
-0.40,-8.33,-2.54
-1.02,-9.77,-3.42
-1.15,-10.08,-3.34
0.27,-8.79,-2.64
-0.26,-8.17,-1.82
1.53,-9.40,-2.91
3.68,-8.13,-1.72
3.98,-7.38,-0.60
6.35,-7.89,-1.27
6.22,-8.63,-2.04
6.31,-9.23,-2.68
7.02,-9.00,-2.93
5.40,-8.11,-1.83
5.64,-8.92,-2.46
6.12,-9.14,-2.97
5.31,-8.88,-2.42
4.81,-8.37,-2.04
4.56,-8.50,-2.24
3.79,-9.30,-2.98
3.06,-9.26,-2.97
2.56,-9.20,-2.94
1.85,-8.31,-2.15
1.34,-8.28,-2.22
0.69,-8.27,-2.17
0.05,-8.90,-3.02
-0.81,-9.06,-3.26
-2.45,-9.24,-3.40
-4.24,-9.08,-3.35
-4.39,-9.90,-4.81
-4.98,-10.22,-4.85
-5.55,-10.06,-4.52
-4.94,-10.10,-4.75
-4.51,-9.92,-4.48
-3.46,-8.98,-3.67
-2.53,-9.17,-3.75
-1.73,-9.38,-3.77
-1.58,-9.84,-3.92
-2.21,-10.38,-4.21
-1.37,-9.69,-3.67
0.68,-8.14,-2.42
1.42,-7.58,-1.23
3.07,-8.21,-1.48
3.02,-9.20,-2.15
3.87,-9.13,-2.15
5.19,-8.04,-1.19
5.14,-8.40,-1.26
5.50,-9.12,-2.00
5.51,-9.40,-2.22
5.17,-9.05,-1.92
4.66,-8.90,-1.92
4.35,-8.92,-1.98
3.93,-8.96,-2.48
3.54,-9.71,-3.01
2.29,-8.88,-2.26
1.99,-8.86,-2.12
2.41,-8.81,-2.61
1.42,-8.90,-2.66
0.06,-8.98,-3.04
-1.24,-8.84,-3.05
-1.79,-8.72,-3.50
-2.98,-8.62,-3.57
-4.18,-8.49,-3.38
-4.89,-9.57,-4.78
-6.19,-9.00,-3.62
-5.85,-9.05,-4.17
-5.68,-9.50,-4.61
-4.87,-9.26,-4.46
-4.36,-9.61,-4.59
-4.31,-9.20,-4.10
-3.98,-9.25,-4.28
-4.07,-9.05,-3.91
-4.41,-9.43,-4.11
-2.77,-8.74,-3.62
-2.57,-9.24,-3.89
-2.25,-9.30,-3.57
-2.11,-9.93,-3.56
0.03,-8.18,-2.50
1.06,-8.49,-2.84
1.93,-9.09,-3.41
2.48,-8.45,-1.67
3.70,-7.44,-1.21
4.27,-7.86,-1.35
5.52,-9.59,-3.47
4.99,-9.26,-2.82
5.07,-7.97,-2.11
5.13,-8.56,-2.51
7.10,-8.55,-2.93
6.31,-8.33,-2.02
6.85,-7.98,-2.02
7.31,-8.70,-2.81
6.45,-7.66,-1.99
4.64,-8.45,-2.30
4.55,-8.60,-2.73
3.03,-8.93,-2.99
3.03,-8.13,-2.33
1.46,-8.56,-2.59
0.52,-8.46,-2.46
-0.79,-8.96,-3.44
-2.16,-8.71,-3.25
-3.32,-9.12,-3.64
-3.25,-9.31,-3.93
-3.65,-9.23,-3.88
-4.41,-9.68,-4.20
-4.25,-9.92,-4.57
-4.44,-9.63,-4.14
-4.39,-9.44,-4.10
-4.67,-9.47,-4.16
-4.07,-9.61,-4.50
-3.67,-9.44,-3.93
-3.21,-9.21,-3.38
-3.28,-9.59,-3.78
-2.80,-9.95,-4.11
-1.60,-9.05,-3.42
-0.16,-7.68,-2.02
1.85,-7.85,-1.98
2.78,-8.47,-2.06
2.34,-9.52,-2.74
3.80,-9.05,-2.67
4.95,-7.41,-1.31
4.88,-7.69,-1.30
5.91,-9.43,-3.29
5.04,-9.32,-3.05
5.68,-8.87,-2.93
5.65,-9.40,-3.19
6.05,-8.92,-2.86
5.75,-8.60,-2.45
5.41,-8.44,-2.29
5.17,-8.77,-2.81
4.37,-8.77,-2.72
3.83,-8.98,-3.31
3.86,-8.35,-2.81
1.74,-7.54,-1.89
1.11,-8.26,-2.53
0.06,-8.28,-2.66
-0.77,-8.28,-3.13
-2.46,-8.46,-3.22
-4.04,-8.57,-3.45
-4.55,-9.53,-4.79
-5.16,-10.20,-5.64
-6.21,-9.93,-5.25
-6.27,-9.71,-4.88
-4.94,-9.10,-4.68
-4.28,-8.59,-3.94
-3.58,-9.03,-4.23
-3.15,-9.05,-4.19
-3.30,-9.37,-4.37
-3.84,-9.26,-4.12
-3.29,-9.23,-4.19
-3.29,-9.13,-3.91
-3.56,-9.79,-4.04
-2.37,-9.31,-3.80
0.25,-7.66,-2.61
1.04,-8.26,-2.62
1.36,-8.85,-2.79
2.77,-8.78,-2.80
4.56,-8.03,-2.25
4.80,-8.32,-2.38
5.39,-8.59,-2.40
6.45,-8.62,-2.77
6.11,-8.26,-2.23
5.80,-8.77,-2.73
6.14,-8.98,-3.06
5.53,-8.83,-2.94
5.08,-8.87,-2.94
4.92,-8.83,-2.96
4.27,-8.76,-2.95
3.58,-8.60,-3.00
2.70,-8.59,-2.83
2.51,-8.40,-2.49
1.87,-7.79,-1.78
0.41,-8.00,-1.99
-0.61,-8.65,-3.26
-1.65,-8.02,-3.67
-3.86,-9.05,-4.06
